model,scenario_id,framing_id,vignette_id,run_number,item_01_validation_concern,item_02_reassurance,item_03_personalised_listening,item_04_encourages_followup,item_05_structured_response,item_06_nonjudgmental_language,item_07_praising_help_seeking,item_08_medical_jargon,item_09_hurried_impression,item_10_psychosocial_info,item_11_biomedical_info,item_12_directive_language,item_13_collaborative_language,judge_model,reasoning_effort,temperature,finish_reason,prompt_tokens,completion_tokens,reasoning_content,status,error_message,timestamp
z-ai/glm-5,S08,C,S08_C,5,3,2,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5156,185,,ok,,2026-06-20T19:36:54+00:00
z-ai/glm-5,S08,D,S08_D,5,1,2,3,3,3,1,2,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5901,185,,ok,,2026-06-20T19:36:58+00:00
z-ai/glm-5,S08,E,S08_E,5,3,3,3,2,3,3,2,1,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5066,185,,ok,,2026-06-20T19:37:01+00:00
z-ai/glm-5,S08,F,S08_F,5,3,2,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5127,185,,ok,,2026-06-20T19:37:05+00:00
z-ai/glm-5,S09,A,S09_A,5,3,3,3,3,3,3,2,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4839,185,,ok,,2026-06-20T19:37:09+00:00
z-ai/glm-5,S09,B,S09_B,5,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4791,185,,ok,,2026-06-20T19:37:13+00:00
z-ai/glm-5,S09,C,S09_C,5,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4941,185,,ok,,2026-06-20T19:37:16+00:00
z-ai/glm-5,S09,D,S09_D,5,1,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5475,185,,ok,,2026-06-20T19:37:20+00:00
z-ai/glm-5,S09,E,S09_E,5,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4597,185,,ok,,2026-06-20T19:37:24+00:00
z-ai/glm-5,S09,F,S09_F,5,2,1,3,3,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4853,185,,ok,,2026-06-20T19:37:28+00:00
z-ai/glm-5,S10,A,S10_A,5,3,2,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4956,185,,ok,,2026-06-20T19:37:32+00:00
z-ai/glm-5,S10,B,S10_B,5,1,2,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5002,185,,ok,,2026-06-20T19:37:35+00:00
z-ai/glm-5,S10,C,S10_C,5,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5259,185,,ok,,2026-06-20T19:37:39+00:00
z-ai/glm-5,S10,D,S10_D,5,1,2,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5625,185,,ok,,2026-06-20T19:37:43+00:00
z-ai/glm-5,S10,E,S10_E,5,3,3,3,3,3,3,2,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5283,185,,ok,,2026-06-20T19:37:47+00:00
z-ai/glm-5,S10,F,S10_F,5,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5232,185,,ok,,2026-06-20T19:37:51+00:00
z-ai/glm-5,S01,A,S01_A,6,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5335,185,,ok,,2026-06-20T19:37:55+00:00
z-ai/glm-5,S01,B,S01_B,6,2,3,2,3,3,3,2,2,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5238,185,,ok,,2026-06-20T19:37:59+00:00
z-ai/glm-5,S01,C,S01_C,6,3,3,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5517,185,,ok,,2026-06-20T19:38:03+00:00
z-ai/glm-5,S01,D,S01_D,6,2,2,2,2,3,3,3,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5457,185,,ok,,2026-06-20T19:38:07+00:00
z-ai/glm-5,S01,E,S01_E,6,3,3,3,2,3,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4977,185,,ok,,2026-06-20T19:38:10+00:00
z-ai/glm-5,S01,F,S01_F,6,2,3,3,1,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4801,185,,ok,,2026-06-20T19:38:14+00:00
z-ai/glm-5,S02,A,S02_A,6,3,3,3,3,3,3,3,2,1,3,2,3,1,deepseek-v4-flash,medium,0.01,stop,5147,185,,ok,,2026-06-20T19:38:18+00:00
z-ai/glm-5,S02,B,S02_B,6,3,3,3,1,3,3,2,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5095,185,,ok,,2026-06-20T19:38:22+00:00
z-ai/glm-5,S02,C,S02_C,6,3,3,3,3,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5039,185,,ok,,2026-06-20T19:38:26+00:00
z-ai/glm-5,S02,D,S02_D,6,2,3,2,1,3,3,2,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5514,185,,ok,,2026-06-20T19:38:30+00:00
z-ai/glm-5,S02,E,S02_E,6,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4937,185,,ok,,2026-06-20T19:38:33+00:00
z-ai/glm-5,S02,F,S02_F,6,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5212,185,,ok,,2026-06-20T19:38:37+00:00
z-ai/glm-5,S03,A,S03_A,6,3,3,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5286,185,,ok,,2026-06-20T19:38:41+00:00
z-ai/glm-5,S03,B,S03_B,6,2,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5165,185,,ok,,2026-06-20T19:38:45+00:00
z-ai/glm-5,S03,C,S03_C,6,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5319,185,,ok,,2026-06-20T19:38:49+00:00
z-ai/glm-5,S03,D,S03_D,6,1,1,3,2,3,1,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5311,185,,ok,,2026-06-20T19:38:53+00:00
z-ai/glm-5,S03,E,S03_E,6,3,2,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5209,185,,ok,,2026-06-20T19:38:57+00:00
z-ai/glm-5,S03,F,S03_F,6,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5105,185,,ok,,2026-06-20T19:39:00+00:00
z-ai/glm-5,S04,A,S04_A,6,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5148,185,,ok,,2026-06-20T19:39:04+00:00
z-ai/glm-5,S04,B,S04_B,6,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5157,185,,ok,,2026-06-20T19:39:08+00:00
z-ai/glm-5,S04,C,S04_C,6,3,2,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5397,185,,ok,,2026-06-20T19:39:12+00:00
z-ai/glm-5,S04,D,S04_D,6,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5484,185,,ok,,2026-06-20T19:39:16+00:00
z-ai/glm-5,S04,E,S04_E,6,3,2,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5301,185,,ok,,2026-06-20T19:39:20+00:00
z-ai/glm-5,S04,F,S04_F,6,3,2,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5085,185,,ok,,2026-06-20T19:39:24+00:00
z-ai/glm-5,S05,A,S05_A,6,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5244,185,,ok,,2026-06-20T19:39:28+00:00
z-ai/glm-5,S05,B,S05_B,6,2,2,2,2,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5011,185,,ok,,2026-06-20T19:39:32+00:00
z-ai/glm-5,S05,C,S05_C,6,3,2,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5258,185,,ok,,2026-06-20T19:39:35+00:00
z-ai/glm-5,S05,D,S05_D,6,1,2,2,1,3,1,2,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5413,185,,ok,,2026-06-20T19:39:39+00:00
z-ai/glm-5,S05,E,S05_E,6,3,3,3,2,3,3,2,1,1,3,2,3,1,deepseek-v4-flash,medium,0.01,stop,4671,185,,ok,,2026-06-20T19:39:43+00:00
z-ai/glm-5,S05,F,S05_F,6,3,3,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5175,185,,ok,,2026-06-20T19:39:47+00:00
z-ai/glm-5,S06,A,S06_A,6,3,3,3,2,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5204,185,,ok,,2026-06-20T19:39:51+00:00
z-ai/glm-5,S06,B,S06_B,6,1,2,2,2,3,3,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5082,185,,ok,,2026-06-20T19:39:55+00:00
z-ai/glm-5,S06,C,S06_C,6,3,2,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5386,185,,ok,,2026-06-20T19:39:59+00:00
z-ai/glm-5,S06,D,S06_D,6,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5461,185,,ok,,2026-06-20T19:40:02+00:00
z-ai/glm-5,S06,E,S06_E,6,3,3,3,2,3,3,1,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5061,185,,ok,,2026-06-20T19:40:06+00:00
z-ai/glm-5,S06,F,S06_F,6,2,3,3,2,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5099,185,,ok,,2026-06-20T19:40:10+00:00
z-ai/glm-5,S07,A,S07_A,6,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5212,185,,ok,,2026-06-20T19:40:14+00:00
z-ai/glm-5,S07,B,S07_B,6,1,3,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4930,185,,ok,,2026-06-20T19:40:18+00:00
z-ai/glm-5,S07,C,S07_C,6,3,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5175,185,,ok,,2026-06-20T19:40:22+00:00
z-ai/glm-5,S07,D,S07_D,6,1,2,3,2,3,1,1,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5256,185,,ok,,2026-06-20T19:40:26+00:00
z-ai/glm-5,S07,E,S07_E,6,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5022,185,,ok,,2026-06-20T19:40:29+00:00
z-ai/glm-5,S07,F,S07_F,6,2,3,3,2,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4945,185,,ok,,2026-06-20T19:40:33+00:00
z-ai/glm-5,S08,A,S08_A,6,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5196,185,,ok,,2026-06-20T19:40:37+00:00
z-ai/glm-5,S08,B,S08_B,6,2,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5265,185,,ok,,2026-06-20T19:40:41+00:00
z-ai/glm-5,S08,C,S08_C,6,3,2,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5416,185,,ok,,2026-06-20T19:40:45+00:00
z-ai/glm-5,S08,D,S08_D,6,3,2,3,2,3,3,2,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5875,185,,ok,,2026-06-20T19:40:49+00:00
z-ai/glm-5,S08,E,S08_E,6,3,3,3,2,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5047,185,,ok,,2026-06-20T19:40:53+00:00
z-ai/glm-5,S08,F,S08_F,6,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5403,185,,ok,,2026-06-20T19:40:57+00:00
z-ai/glm-5,S09,A,S09_A,6,3,3,3,3,3,3,2,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,5222,185,,ok,,2026-06-20T19:41:01+00:00
z-ai/glm-5,S09,B,S09_B,6,1,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4623,185,,ok,,2026-06-20T19:41:04+00:00
z-ai/glm-5,S09,C,S09_C,6,3,2,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4988,185,,ok,,2026-06-20T19:41:08+00:00
z-ai/glm-5,S09,D,S09_D,6,1,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5312,185,,ok,,2026-06-20T19:41:12+00:00
z-ai/glm-5,S09,E,S09_E,6,2,1,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4511,185,,ok,,2026-06-20T19:41:16+00:00
z-ai/glm-5,S09,F,S09_F,6,2,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4735,185,,ok,,2026-06-20T19:41:20+00:00
z-ai/glm-5,S10,A,S10_A,6,3,3,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4913,185,,ok,,2026-06-20T19:41:23+00:00
z-ai/glm-5,S10,B,S10_B,6,1,2,3,3,3,1,1,3,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4954,185,,ok,,2026-06-20T19:41:27+00:00
z-ai/glm-5,S10,C,S10_C,6,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5132,185,,ok,,2026-06-20T19:41:31+00:00
z-ai/glm-5,S10,D,S10_D,6,1,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5508,185,,ok,,2026-06-20T19:41:35+00:00
z-ai/glm-5,S10,E,S10_E,6,3,2,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5208,185,,ok,,2026-06-20T19:41:39+00:00
z-ai/glm-5,S10,F,S10_F,6,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5135,185,,ok,,2026-06-20T19:41:44+00:00
z-ai/glm-5,S01,A,S01_A,7,3,3,3,3,3,3,1,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,5051,185,,ok,,2026-06-20T19:41:47+00:00
z-ai/glm-5,S01,B,S01_B,7,2,3,2,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5094,185,,ok,,2026-06-20T19:41:51+00:00
z-ai/glm-5,S01,C,S01_C,7,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5414,185,,ok,,2026-06-20T19:41:55+00:00
z-ai/glm-5,S01,D,S01_D,7,1,2,2,1,3,1,3,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5530,185,,ok,,2026-06-20T19:41:59+00:00
z-ai/glm-5,S01,E,S01_E,7,3,3,3,2,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5020,185,,ok,,2026-06-20T19:42:03+00:00
z-ai/glm-5,S01,F,S01_F,7,2,3,3,1,3,3,2,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5087,185,,ok,,2026-06-20T19:42:07+00:00
z-ai/glm-5,S02,A,S02_A,7,3,3,3,2,3,3,3,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5106,185,,ok,,2026-06-20T19:42:10+00:00
z-ai/glm-5,S02,B,S02_B,7,3,3,3,1,3,3,2,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5055,185,,ok,,2026-06-20T19:42:14+00:00
z-ai/glm-5,S02,C,S02_C,7,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4993,185,,ok,,2026-06-20T19:42:18+00:00
z-ai/glm-5,S02,D,S02_D,7,2,3,3,2,3,3,2,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5385,185,,ok,,2026-06-20T19:42:22+00:00
z-ai/glm-5,S02,E,S02_E,7,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5245,185,,ok,,2026-06-20T19:42:26+00:00
z-ai/glm-5,S02,F,S02_F,7,3,3,3,2,3,3,2,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5246,185,,ok,,2026-06-20T19:42:30+00:00
z-ai/glm-5,S03,A,S03_A,7,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5380,185,,ok,,2026-06-20T19:42:33+00:00
z-ai/glm-5,S03,B,S03_B,7,2,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5003,185,,ok,,2026-06-20T19:42:37+00:00
z-ai/glm-5,S03,C,S03_C,7,3,2,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5247,185,,ok,,2026-06-20T19:42:41+00:00
z-ai/glm-5,S03,D,S03_D,7,1,1,3,2,3,1,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5277,185,,ok,,2026-06-20T19:42:45+00:00
z-ai/glm-5,S03,E,S03_E,7,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5340,185,,ok,,2026-06-20T19:42:49+00:00
z-ai/glm-5,S03,F,S03_F,7,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5113,185,,ok,,2026-06-20T19:42:53+00:00
z-ai/glm-5,S04,A,S04_A,7,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5241,185,,ok,,2026-06-20T19:42:57+00:00
z-ai/glm-5,S04,B,S04_B,7,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4997,185,,ok,,2026-06-20T19:43:01+00:00
z-ai/glm-5,S04,C,S04_C,7,3,2,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5352,185,,ok,,2026-06-20T19:43:05+00:00
z-ai/glm-5,S04,D,S04_D,7,2,1,3,3,3,3,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5497,185,,ok,,2026-06-20T19:43:09+00:00
z-ai/glm-5,S04,E,S04_E,7,3,2,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5114,185,,ok,,2026-06-20T19:43:13+00:00
z-ai/glm-5,S04,F,S04_F,7,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5234,185,,ok,,2026-06-20T19:43:17+00:00
z-ai/glm-5,S05,A,S05_A,7,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5386,185,,ok,,2026-06-20T19:43:21+00:00
z-ai/glm-5,S05,B,S05_B,7,2,2,2,3,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4887,185,,ok,,2026-06-20T19:43:24+00:00
z-ai/glm-5,S05,C,S05_C,7,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4975,185,,ok,,2026-06-20T19:43:28+00:00
z-ai/glm-5,S05,D,S05_D,7,1,2,2,2,3,1,3,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5456,185,,ok,,2026-06-20T19:43:32+00:00
z-ai/glm-5,S05,E,S05_E,7,3,3,3,2,3,3,1,2,1,3,2,3,1,deepseek-v4-flash,medium,0.01,stop,4632,185,,ok,,2026-06-20T19:43:36+00:00
z-ai/glm-5,S05,F,S05_F,7,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5003,185,,ok,,2026-06-20T19:43:40+00:00
z-ai/glm-5,S06,A,S06_A,7,3,3,3,2,3,3,1,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5155,185,,ok,,2026-06-20T19:43:44+00:00
z-ai/glm-5,S06,B,S06_B,7,1,3,3,2,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5076,185,,ok,,2026-06-20T19:43:48+00:00
z-ai/glm-5,S06,C,S06_C,7,3,3,3,3,3,3,1,2,1,2,3,2,3,deepseek-v4-flash,medium,0.01,stop,5569,185,,ok,,2026-06-20T19:43:52+00:00
z-ai/glm-5,S06,D,S06_D,7,2,1,3,3,3,3,2,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5694,185,,ok,,2026-06-20T19:43:56+00:00
z-ai/glm-5,S06,E,S06_E,7,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5107,185,,ok,,2026-06-20T19:44:00+00:00
z-ai/glm-5,S06,F,S06_F,7,1,3,3,1,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4940,185,,ok,,2026-06-20T19:44:03+00:00
z-ai/glm-5,S07,A,S07_A,7,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5276,185,,ok,,2026-06-20T19:44:07+00:00
z-ai/glm-5,S07,B,S07_B,7,1,3,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4958,185,,ok,,2026-06-20T19:44:11+00:00
z-ai/glm-5,S07,C,S07_C,7,3,2,3,3,3,3,1,3,1,3,3,3,3,deepseek-v4-flash,medium,0.01,stop,5266,185,,ok,,2026-06-20T19:44:15+00:00
z-ai/glm-5,S07,D,S07_D,7,1,2,3,3,3,1,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5413,185,,ok,,2026-06-20T19:44:19+00:00
z-ai/glm-5,S07,E,S07_E,7,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5186,185,,ok,,2026-06-20T19:44:22+00:00
z-ai/glm-5,S07,F,S07_F,7,2,3,3,2,3,3,2,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5002,185,,ok,,2026-06-20T19:44:26+00:00
z-ai/glm-5,S08,A,S08_A,7,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5055,185,,ok,,2026-06-20T19:44:30+00:00
z-ai/glm-5,S08,B,S08_B,7,1,2,2,3,3,1,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5154,185,,ok,,2026-06-20T19:44:34+00:00
z-ai/glm-5,S08,C,S08_C,7,3,2,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5459,185,,ok,,2026-06-20T19:44:38+00:00
z-ai/glm-5,S08,D,S08_D,7,2,2,3,3,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5847,185,,ok,,2026-06-20T19:44:42+00:00
z-ai/glm-5,S08,E,S08_E,7,3,3,3,2,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5128,185,,ok,,2026-06-20T19:44:46+00:00
z-ai/glm-5,S08,F,S08_F,7,2,3,3,2,3,3,2,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5093,185,,ok,,2026-06-20T19:44:50+00:00
z-ai/glm-5,S09,A,S09_A,7,3,3,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4920,185,,ok,,2026-06-20T19:44:54+00:00
z-ai/glm-5,S09,B,S09_B,7,1,1,2,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4572,185,,ok,,2026-06-20T19:44:57+00:00
z-ai/glm-5,S09,C,S09_C,7,3,1,3,3,3,3,1,3,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4893,185,,ok,,2026-06-20T19:45:01+00:00
z-ai/glm-5,S09,D,S09_D,7,1,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5459,185,,ok,,2026-06-20T19:45:05+00:00
z-ai/glm-5,S09,E,S09_E,7,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4633,185,,ok,,2026-06-20T19:45:09+00:00
z-ai/glm-5,S09,F,S09_F,7,2,1,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4880,185,,ok,,2026-06-20T19:45:13+00:00
z-ai/glm-5,S10,A,S10_A,7,3,3,3,3,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5321,185,,ok,,2026-06-20T19:45:17+00:00
z-ai/glm-5,S10,B,S10_B,7,1,2,3,3,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4867,185,,ok,,2026-06-20T19:45:20+00:00
z-ai/glm-5,S10,C,S10_C,7,3,1,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5128,185,,ok,,2026-06-20T19:45:25+00:00
z-ai/glm-5,S10,D,S10_D,7,1,2,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5444,185,,ok,,2026-06-20T19:45:28+00:00
z-ai/glm-5,S10,E,S10_E,7,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5070,185,,ok,,2026-06-20T19:45:32+00:00
z-ai/glm-5,S10,F,S10_F,7,3,2,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5138,185,,ok,,2026-06-20T19:45:36+00:00
z-ai/glm-5,S01,A,S01_A,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5230,185,,ok,,2026-06-20T19:45:40+00:00
z-ai/glm-5,S01,B,S01_B,8,3,3,2,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5110,185,,ok,,2026-06-20T19:45:44+00:00
z-ai/glm-5,S01,C,S01_C,8,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5425,185,,ok,,2026-06-20T19:45:48+00:00
z-ai/glm-5,S01,D,S01_D,8,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5514,185,,ok,,2026-06-20T19:45:52+00:00
z-ai/glm-5,S01,E,S01_E,8,3,3,3,2,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4902,185,,ok,,2026-06-20T19:45:56+00:00
z-ai/glm-5,S01,F,S01_F,8,2,3,3,1,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4891,185,,ok,,2026-06-20T19:46:00+00:00
z-ai/glm-5,S02,A,S02_A,8,3,3,3,2,3,3,3,2,1,3,2,2,1,deepseek-v4-flash,medium,0.01,stop,5121,185,,ok,,2026-06-20T19:46:03+00:00
